job_id,title,location,department,salary_min,salary_max,currency,salary_unit,first_seen,last_seen,is_active,snapshot_url,description_md
4826091008,"Data Scientist, Claude Code","San Francisco, CA",,275000,355000,USD,annual,20250811,20250930,False,https://web.archive.org/web/20250811073353/https://job-boards.greenhouse.io/anthropic/jobs/4826091008,
4830753008,"Commercial Counsel, EMEA","Dublin, IE",,210000,280000,EUR,annual,20250811,20250814,False,https://web.archive.org/web/20250811073353/https://job-boards.greenhouse.io/anthropic/jobs/4830753008,
4831327008,"GTM Recruiter, APAC","Tokyo, Japan",,,,,,20250811,20250902,False,https://web.archive.org/web/20250811075348/https://job-boards.greenhouse.io/anthropic/jobs/4831327008,
4831483008,"Finance & Strategy Lead, APAC","Tokyo, Japan",,,,,,20250811,20250826,False,https://web.archive.org/web/20250811051951/https://job-boards.greenhouse.io/anthropic/jobs/4831483008,
4831485008,Finance Variable Compensation Lead,"San Francisco, CA",,235000,310000,USD,annual,20250811,20251225,False,https://web.archive.org/web/20250811073353/https://job-boards.greenhouse.io/anthropic/jobs/4831485008,
4836946008,Product Public Policy Manager - Copyright and Emerging AI Policy,"San Francisco, CA",,265000,295000,USD,annual,20250811,20250811,False,https://web.archive.org/web/20250811050642/https://job-boards.greenhouse.io/anthropic/jobs/4836946008,
4856513008,Insider Risk Investigator - Forensics Specialist,"San Francisco, CA | New York City, NY | Seattle, WA",,220000,275000,USD,annual,20250811,20251006,False,https://web.archive.org/web/20250811064326/https://job-boards.greenhouse.io/anthropic/jobs/4856513008,
4856591008,"Business Development Representative, EMEA","Dublin, IE",,85000,95000,EUR,annual,20250811,20250811,False,https://web.archive.org/web/20250811075424/https://job-boards.greenhouse.io/anthropic/jobs/4856591008,
4858247008,"Product Manager, Claude Code (Enterprise)","San Francisco, CA | Seattle, WA",,285000,305000,USD,annual,20250811,20260210,False,https://web.archive.org/web/20250811075424/https://job-boards.greenhouse.io/anthropic/jobs/4858247008,
4858249008,"Product Manager, Claude Code (SDK)","San Francisco, CA | Seattle, WA",,285000,305000,USD,annual,20250811,20251018,False,https://web.archive.org/web/20250811063657/https://job-boards.greenhouse.io/anthropic/jobs/4858249008,
4858547008,"Applied AI, Solutions Architect, Enterprise, Japan","Tokyo, Japan",,,,,,20250811,20260119,False,https://web.archive.org/web/20250811075424/https://job-boards.greenhouse.io/anthropic/jobs/4858547008,
4865298008,"GTM Strategy and Operations, Customer Success","San Francisco, CA | New York City, NY",,190000,270000,USD,annual,20250811,20251008,False,https://web.archive.org/web/20250811081542/https://job-boards.greenhouse.io/anthropic/jobs/4865298008,
4873279008,"Managing Editor, Anthropic","San Francisco, CA | New York City, NY",,255000,320000,USD,annual,20250811,20250815,False,https://web.archive.org/web/20250811052740/https://job-boards.greenhouse.io/anthropic/jobs/4873279008,"## **About Anthropic**

Anthropic’s mission is to create reliable, interpretable, and steerable AI systems. We want AI to be safe and beneficial for our users and for society as a whole. Our team is a quickly growing group of committed researchers, engineers, policy experts, and business leaders working together to build beneficial AI systems.

## **About the role**

We're seeking a Managing Editor to drive editorial excellence and operational efficiency across Anthropic's Editorial team. At Anthropic, we are proud to publish industry-leading research communications, boundary-pushing narrative content on AI and its societal impacts, and interactive formats that immerse the reader in the world of building and using Claude. In this role, you'll orchestrate our editorial content production pipeline, ensuring seamless coordination between research and policy teams, writers, editors, designers, and web and video producers while maintaining our high editorial standards. You'll be the operational backbone of our editorial function, managing deadlines, workflows, and cross-functional collaboration to deliver compelling content that advances our mission.

This is a high-impact role where you'll establish systems that enable our editorial team to produce exceptional content efficiently. You'll be responsible for maintaining our editorial calendar, tracking projects from conception to publication, providing editorial guidance and feedback, and ensuring our content meets both quality standards and strategic objectives.

## **Responsibilities:**

  * Own and maintain the master editorial calendar, tracking all content deadlines across written articles, reports, video pieces, and multimedia projects
  * Coordinate production workflows between editorial team members, designers, video and web producers, and external contributors
  * Provide editorial input, line and copyedits, and ensure brand consistency and editorial standards across all content formats
  * Serve as primary liaison between editorial and design teams, managing asset requests, review cycles, and approval processes
  * Develop and implement project management systems in Asana and Google Workplace to track content through all stages of production
  * Establish and enforce content deadlines, proactively identifying and resolving bottlenecks
  * Manage freelance relationships and vendor contracts for specialized content needs
  * Build scalable processes that can grow with our expanding editorial needs

## You may be a good fit if you have:

  * 7+ years in editorial operations or content management, with at least 2 years in a managing editor or similar role, ideally at a publishing house, newspaper, magazine, or digital publication
  * Proven track record managing complex editorial calendars across multiple content formats in a newsroom or magazine environment
  * Experience with the fast-paced production cycles and deadline-driven culture of journalism
  * Strong editorial judgment and ability to provide constructive feedback on content
  * Cross-functional collaboration skills, particularly working with design, photo, video, and digital teams in a media organization
  * Project management expertise with proficiency in project management tools like Asana, Google Workplace and CMS platforms commonly used in publishing
  * Deep understanding of editorial workflows from ideation to publication, including fact-checking, copy editing, and production processes
  * Experience managing freelance contributors and external vendor relationships
  * Exceptional organizational skills with acute attention to detail and ability to juggle multiple pieces in various stages of production
  * Understanding of both print and digital content production, including web-first publishing strategies

## **Core Competencies:**

  * Systems thinking with ability to design and optimize workflows
  * Strong editorial sensibility and quality standards
  * Exceptional communication skills for coordinating across diverse teams
  * Excellent taste and editorial sensibilities
  * Strategic mindset to balance immediate deadlines with long-term editorial goals
  * Adaptability to manage changing priorities in a fast-paced environment
  * Data-driven approach to measuring and improving editorial operations

We care deeply about AI safety and responsible technology development. The ideal candidate will share our commitment to advancing public understanding of AI through clear, accurate, and impactful content.

**Deadline to apply:** None. Applications will be reviewed on a rolling basis. 

The expected salary range for this position is:

Annual Salary:

$255,000 \- $320,000 USD

## **Logistics**

**Education requirements:** We require at least a Bachelor's degree in a related field or equivalent experience.**  
  
Location-based hybrid policy:** Currently, we expect all staff to be in one of our offices at least 25% of the time. However, some roles may require more time in our offices.

**Visa sponsorship:** We do sponsor visas! However, we aren't able to successfully sponsor visas for every role and every candidate. But if we make you an offer, we will make every reasonable effort to get you a visa, and we retain an immigration lawyer to help with this.

**We encourage you to apply even if you do not believe you meet every single qualification.** Not all strong candidates will meet every single qualification as listed. Research shows that people who identify as being from underrepresented groups are more prone to experiencing imposter syndrome and doubting the strength of their candidacy, so we urge you not to exclude yourself prematurely and to submit an application if you're interested in this work. We think AI systems like the ones we're building have enormous social and ethical implications. We think this makes representation even more important, and we strive to include a range of diverse perspectives on our team.

## **How we're different**

We believe that the highest-impact AI research will be big science. At Anthropic we work as a single cohesive team on just a few large-scale research efforts. And we value impact — advancing our long-term goals of steerable, trustworthy AI — rather than work on smaller and more specific puzzles. We view AI research as an empirical science, which has as much in common with physics and biology as with traditional efforts in computer science. We're an extremely collaborative group, and we host frequent research discussions to ensure that we are pursuing the highest-impact work at any given time. As such, we greatly value communication skills.

The easiest way to understand our research directions is to read our recent research. This research continues many of the directions our team worked on prior to Anthropic, including: GPT-3, Circuit-Based Interpretability, Multimodal Neurons, Scaling Laws, AI & Compute, Concrete Problems in AI Safety, and Learning from Human Preferences.

## **Come work with us!**

Anthropic is a public benefit corporation headquartered in San Francisco. We offer competitive compensation and benefits, optional equity donation matching, generous vacation and parental leave, flexible working hours, and a lovely office space in which to collaborate with colleagues. **Guidance on Candidates' AI Usage:** Learn about our policy for using AI in our application process"
